id,key,value,type
4585589499,suburb,Centro,addr
4585589499,bicycle_parking,stands,regular
4585589499,housenumber,777,addr
4586976593,amenity,bank,regular
4588043189,email,erialdo.ultragas@hotmail.com,regular
4588043189,phone,085986050172,regular
4588043189,amenity,fuel,regular
4588043189,street,Avenida Senador Almir Pinto 3006,addr
4588043189,opening_hours,Mo-Su 07:00-20:00,regular
4588043189,internet_access,wlan,regular
4588181789,name,Ouro Azul,regular
4588181789,shop,water,regular
4588181789,phone,+55 85 3298-1988,regular
4588181789,city,Fortaleza,addr
4588181789,street,Rua Doutor José Dutra,addr
4588181789,suburb,Mondubim,addr
4588181789,housenumber,120,addr
4594202489,building,house,regular
4594202489,street,Alameda dos Cravos,addr
4594202489,internet_access,wlan,regular
4594202489,housenumber,172,addr
4599808289,name,Pousada Bosque Central,regular
4599808289,email,hnljr@bol.com.br,regular
4599808289,phone,+55 85 3088-9666,regular
4599808289,tourism,hotel,regular
4599808289,city,Fortaleza,addr
4599808289,street,Rua São José,addr
4599808289,suburb,Centro,addr
4599808289,postcode,60060170,addr
4599808289,opening_hours,24/7,regular
4599808289,internet_access,wlan,regular
4599808289,housenumber,126,addr
4600074189,name,Caititu,regular
4600074189,amenity,restaurant,regular
4600074189,city,Fortaleza,addr
4600074189,street,Rua Jaime Benevolo,addr
4600074189,housenumber,1356,addr
4610643990,note,Existe este posto? Desconfio de edição errada.,regular
4610643990,amenity,fuel,regular
4612655249,name,CEST - Centro de Espiritualidade Santa Teresa,regular
4612655249,email,reciclagemfortaleza@comshalom.org,regular
4612655249,phone,+55 85 98154-3046,regular
4612655249,amenity,community_centre,regular
4612655249,website,http://www.comshalom.org/contatos-formacao/,regular
4612655249,city,Fortaleza,addr
4612655249,short_name,CEST,regular
4612655249,street,Rua Boa Vista,addr
4612655249,suburb,Mondubim,addr
4612655249,postcode,60765-370,addr
4612655249,housenumber,571,addr
4616710389,name,Centro de Espiritualidade Santa Teresa,regular
4616710389,source,Imagery,regular
4616710389,amenity,place_of_worship,regular
4616710389,website,http://www.comshalom.org,regular
4616710389,religion,christian,regular
4616710389,short_name,CEST,regular
4616710389,denomination,catholic,regular
4621093089,name,Escola de Ensino Fundamental e Médio Heráclito de Castro,regular
4621093089,amenity,school,regular
4621093089,short_name,EEFM Heráclito de Castro,regular
4621093089,street,Rua Araripe Macedo,addr
4621093089,housenumber,354,addr
4625759043,barrier,gate,regular
4625759082,name,Insano,regular
4625759082,tourism,attraction,regular
4625759082,attraction,water_slide,regular
4625759085,tourism,attraction,regular
4625759085,attraction,water_slide,regular
4625759730,name,RamuBrinká,regular
4625759730,tourism,attraction,regular
4625759730,attraction,water_slide,regular
4625759735,amenity,toilets,regular
4625759784,crossing,zebra,regular
4625759784,highway,crossing,regular
4625760073,shop,gift,regular
4626682073,natural,tree,regular
4629321260,name,Oficina São Francisco,regular
4629321260,shop,bicycle,regular
4629321260,phone,+55 85 98693-0101 / 98712-9453,regular
4629321260,alt_name,Casa das Bicicletas,regular
4629321260,city,Fortaleza,addr
4629321260,street,Rua Maria Clara,addr
4629321260,suburb,Barra do Ceará,addr
4629321260,housenumber,427,addr
4629927722,natural,tree,regular
4629927723,natural,tree,regular
4629927724,natural,tree,regular
4629927725,natural,tree,regular
4629927726,natural,tree,regular
4629927727,natural,tree,regular
4629927728,natural,tree,regular
4629927729,natural,tree,regular
4629927730,natural,tree,regular
4629927731,natural,tree,regular
4630887145,bus,yes,regular
4630887145,bench,no,regular
4630887145,shelter,no,regular
4630887145,public_transport,platform,regular
4630972545,shop,hairdresser,regular
4630972546,amenity,car_wash,regular
4630972547,shop,car_repair,regular
4630972548,shop,kiosk,regular
4631052135,name,Pit-Stop,regular
4631052135,amenity,fast_food,regular
4631052135,outdoor_seating,yes,regular
4631052144,name,Universo,regular
4631052144,shop,supermarket,regular
4631052145,name,Criança Feliz,regular
4631052145,amenity,childcare,regular
4631052146,amenity,car_wash,regular
4644517096,building,house,regular
4644517096,street,Rua Antônio Monteiro,addr
4644517096,postcode,60762742,addr
4644517096,housenumber,603,addr
4660523289,name,Synovium,regular
4660523289,amenity,pharmacy,regular
4660523289,pt,Synovium,name
4660532493,name,CEI Padre Cícero,regular
4660532493,amenity,childcare,regular
4660532493,street,Rua 106,addr
4660532493,opening_hours,Mo-Fr 07:00-18:00,regular
4660532493,internet_access,wlan,regular
4660532493,housenumber,377,addr
4660534291,building,house,regular
4660534291,street,Rua Siqueira Campos,addr
4660534291,postcode,60732260,addr
4660534291,internet_access,wlan,regular
4660534291,housenumber,48,addr
4660712889,name,Itafort segurança,regular
4660712889,amenity,police,regular
4660712889,pt,Itafort segurança,name
4663388883,man_made,water_tower,regular
4663428716,natural,tree,regular
4663428717,natural,tree,regular
4663428718,natural,tree,regular
4663428719,natural,tree,regular
4663428720,natural,tree,regular
4663428721,natural,tree,regular
4663428722,natural,tree,regular
4663428723,natural,tree,regular
4663428724,natural,tree,regular
4663428725,natural,tree,regular
4663428726,natural,tree,regular
4663428727,natural,tree,regular
4663428728,natural,tree,regular
4663428729,natural,tree,regular
4663428730,natural,tree,regular
4663428731,natural,tree,regular
4663428732,natural,tree,regular
4663428733,natural,tree,regular
4663428734,natural,tree,regular
4663428735,natural,tree,regular
4663428736,natural,tree,regular
4663428737,natural,tree,regular
4663428738,natural,tree,regular
4663428739,natural,tree,regular
4663428740,natural,tree,regular
4663428741,natural,tree,regular
4663428742,natural,tree,regular
4663428743,natural,tree,regular
4663428744,natural,tree,regular
4663428745,natural,tree,regular
4663428746,natural,tree,regular
4663428747,natural,tree,regular
4663428748,natural,tree,regular
4663428749,natural,tree,regular
4663428750,natural,tree,regular
4663428751,natural,tree,regular
4663428752,natural,tree,regular
4663428753,natural,tree,regular
4663428754,natural,tree,regular
4663428755,natural,tree,regular
4663428756,natural,tree,regular
4663428757,natural,tree,regular
4663428758,natural,tree,regular
4663428759,natural,tree,regular
4663428760,natural,tree,regular
4663428761,natural,tree,regular
4663428762,natural,tree,regular
4663984420,natural,tree,regular
4663984421,natural,tree,regular
4663984422,natural,tree,regular
4663984423,natural,tree,regular
4663984424,natural,tree,regular
4663984425,natural,tree,regular
4663984426,natural,tree,regular
4663984427,natural,tree,regular
4663984428,natural,tree,regular
4663984429,natural,tree,regular
4663984430,natural,tree,regular
4663984431,natural,tree,regular
4663984432,natural,tree,regular
4663984433,natural,tree,regular
4663984434,natural,tree,regular
4663984435,natural,tree,regular
4663984436,natural,tree,regular
4663984437,natural,tree,regular
4663984438,natural,tree,regular
4663984439,natural,tree,regular
4663984440,natural,tree,regular
4663984441,natural,tree,regular
4663984442,natural,tree,regular
4663984443,natural,tree,regular
4663984444,natural,tree,regular
4663984445,natural,tree,regular
4663984446,natural,tree,regular
4663984447,natural,tree,regular
4663984448,natural,tree,regular
4663984449,natural,tree,regular
4663984450,natural,tree,regular
4663984451,natural,tree,regular
4663984452,natural,tree,regular
4663986402,natural,tree,regular
4663986403,natural,tree,regular
4663986404,natural,tree,regular
4663986405,natural,tree,regular
4663986406,natural,tree,regular
4663986407,natural,tree,regular
4663986408,natural,tree,regular
4663986409,natural,tree,regular
4663986410,natural,tree,regular
4663986411,natural,tree,regular
4663986412,natural,tree,regular
4663986413,natural,tree,regular
4663986414,natural,tree,regular
4663986415,natural,tree,regular
4663986416,natural,tree,regular
4663986417,natural,tree,regular
4663986418,natural,tree,regular
4663986419,natural,tree,regular
4663986420,natural,tree,regular
4663986421,natural,tree,regular
4663986422,natural,tree,regular
4667338791,amenity,charging_station,regular
4667588689,amenity,charging_station,regular
4668361089,building,house,regular
4668361089,street,Rua José Luís,addr
4668361089,postcode,60440535,addr
4668361089,housenumber,45,addr
4673540391,amenity,taxi,regular
4675115492,name,Escola de Ensino Fundamental e Médio Joaquim Alves,regular
4675115492,amenity,school,regular
4675115492,pt,Escola de Ensino Fundamental e Médio Joaquim Alves,name
4675115492,street,Rua Alagoas,addr
4680555484,power,tower,regular
4680555486,power,tower,regular
4680555803,power,tower,regular
4680555804,power,tower,regular
4680736213,foot,yes,regular
4680736213,barrier,gate,regular
4680736213,bicycle,yes,regular
4681097982,highway,bus_stop,regular
4681097983,highway,bus_stop,regular
4681097984,highway,bus_stop,regular
4681097985,highway,bus_stop,regular
4681713190,foot,yes,regular
4681713190,barrier,gate,regular
4681713190,bicycle,yes,regular
4681713190,motorcar,yes,regular
4681713190,motorcycle,yes,regular
4681713193,foot,yes,regular
4681713193,barrier,gate,regular
4681713193,bicycle,yes,regular
4681713193,motorcar,yes,regular
4681713193,motorcycle,yes,regular
4681713198,foot,yes,regular
4681713198,barrier,gate,regular
4681713198,bicycle,yes,regular
4681713198,motorcar,yes,regular
4681713198,motorcycle,yes,regular
4681786890,railway,level_crossing,regular
4682674500,foot,yes,regular
4682674500,barrier,gate,regular
4682674500,bicycle,yes,regular
4684405290,name,De,regular
4684405290,craft,tailor,regular
4684405290,pt,De,name
4684411390,name,De,regular
4684411390,craft,tailor,regular
4684411390,pt,De,name
4684440789,name,De,regular
4684440789,craft,tailor,regular
4684440789,pt,De,name
4685496637,man_made,tower,regular
4685496638,man_made,tower,regular
4687823092,name,Plutus,regular
4687823092,shop,pet,regular
4687823092,pt,Plutus,name
4687823093,name,Intimus,regular
4687823093,shop,gift,regular
4687823093,pt,Intimus,name
4687842890,name,Fortaleza descartáveis,regular
4687842890,shop,convenience,regular
4687842890,pt,Fortaleza descartáveis,name
4687842989,name,Jacaúna,regular
4687842989,shop,furniture,regular
4687842989,pt,Jacaúna,name
4688564590,amenity,charging_station,regular
4688564590,operator,BR,regular
4689477095,name,Puro açaí,regular
4689477095,amenity,restaurant,regular
4689477095,pt,Puro açaí,name
4690600792,name,Churrascaria João Filho,regular
4690600792,amenity,restaurant,regular
4690600792,street,Avenida Lineu Machado,addr
4690600792,housenumber,90,addr
4690602191,name,Unimed - Aldeota,regular
4690602191,amenity,doctors,regular
4690602191,street,Rua José Vilar,addr
4690602191,housenumber,1222,addr
4692796462,highway,crossing,regular
4692915124,barrier,gate,regular
4692915125,foot,yes,regular
4692915125,barrier,gate,regular
4692915125,bicycle,yes,regular
4693607648,barrier,gate,regular
4693607695,foot,yes,regular
4693607695,barrier,gate,regular
4693607695,bicycle,yes,regular
4693607788,foot,yes,regular
4693607788,barrier,gate,regular
4693607788,bicycle,yes,regular
4693607799,foot,yes,regular
4693607799,barrier,gate,regular
4693607799,bicycle,yes,regular
4693701326,barrier,gate,regular
4693982650,entrance,yes,regular
4694374957,entrance,yes,regular
4694374982,entrance,yes,regular
4694564208,foot,yes,regular
4694564208,barrier,gate,regular
4694564208,bicycle,yes,regular
4696355481,name,Burguer King,regular
4696355481,amenity,fast_food,regular
4696355481,cuisine,burger,regular
4696492799,entrance,yes,regular
4696492800,entrance,yes,regular
4696523476,entrance,yes,regular
4698339549,natural,tree,regular
4698339550,natural,tree,regular
4698339551,natural,tree,regular
4701169690,name,Baratão das cadeiras,regular
4701169690,shop,furniture,regular
4701169690,pt,Baratão das cadeiras,name
4702881918,name,Coni Maki,regular
4702881918,amenity,fast_food,regular
4702881918,delivery,yes,regular
4702881918,outdoor_seating,yes,regular
4706945313,ele,"29,9m",regular
4706945313,name,Estátua de Nossa Senhora do Prazeres,regular
4706945313,historic,monument,regular
4706994092,name,Geradores,regular
4706994092,power,generator,regular
4707658275,natural,tree,regular
